Date,Predict
2007-01-02,4420.103
2007-01-03,4420.103
2007-01-04,4472.5723
2007-01-05,4461.441
2007-01-08,4429.78
2007-01-09,4415.711
2007-01-10,4443.4663
2007-01-11,4430.2783
2007-01-12,4432.9995
2007-01-15,4487.0376
2007-01-16,4520.662
2007-01-17,4506.851
2007-01-18,4489.1665
2007-01-19,4495.6772
2007-01-22,4470.3086
2007-01-23,4494.3584
2007-01-24,4477.588
2007-01-25,4457.661
2007-01-26,4493.881
2007-01-29,4429.095
2007-01-30,4421.048
2007-01-31,4429.739
2007-02-01,4443.2065
2007-02-02,4489.0625
2007-02-05,4499.457
2007-02-06,4513.8706
2007-02-07,4525.729
2007-02-08,4560.485
2007-02-09,4568.74
2007-02-12,4546.7783
2007-02-13,4525.5845
2007-02-14,4529.562
2007-02-15,4564.8564
2007-02-16,4570.931
2007-02-19,4574.1294
2007-02-20,4549.0005
2007-02-21,4574.3994
2007-02-22,4562.1045
2007-02-23,4547.9106
2007-02-26,4543.196
2007-02-27,4535.7925
2007-02-28,4514.13
2007-03-01,4305.3823
2007-03-02,4326.887
2007-03-05,4298.2734
2007-03-06,4220.026
2007-03-07,4271.47
2007-03-08,4291.4556
2007-03-09,4352.038
2007-03-12,4389.4326
2007-03-13,4416.2305
2007-03-14,4381.688
2007-03-15,4243.0537
2007-03-16,4274.967
2007-03-19,4291.642
2007-03-20,4315.5537
2007-03-21,4383.1924
2007-03-22,4388.561
2007-03-23,4464.774
2007-03-26,4479.9556
2007-03-27,4527.5776
2007-03-28,4488.294
2007-03-29,4481.2017
2007-03-30,4478.9175
2007-04-02,4516.6123
2007-04-03,4479.5923
2007-04-04,4529.312
2007-04-05,4577.701
2007-04-10,4569.8403
2007-04-11,4577.421
2007-04-12,4613.6685
2007-04-13,4610.74
2007-04-16,4593.5146
2007-04-17,4604.5835
2007-04-18,4631.194
2007-04-19,4618.9624
2007-04-20,4565.272
2007-04-23,4586.3926
2007-04-24,4666.5195
2007-04-25,4636.4565
2007-04-26,4621.206
2007-04-27,4701.519
2007-04-30,4680.0137
2007-05-02,4644.523
2007-05-03,4663.2397
2007-05-04,4728.179
2007-05-07,4738.244
2007-05-08,4737.881
2007-05-09,4752.4272
2007-05-10,4743.743
2007-05-11,4743.38
2007-05-14,4660.3335
2007-05-15,4705.7534
2007-05-16,4677.627
2007-05-17,4702.443
2007-05-18,4713.609
2007-05-21,4718.4146
2007-05-22,4769.1914
2007-05-23,4756.276
2007-05-24,4764.9795
2007-05-25,4759.4194
2007-05-28,4696.465
2007-05-29,4707.2485
2007-05-30,4709.3755
2007-05-31,4655.693
2007-06-01,4705.058
2007-06-04,4721.9736
2007-06-05,4725.5947
